id,closed,title,url,created_at,updated_at,user,labels,reactions
953643268,true,Tidied up document using tidy-html5,https://github.com/w3c/geolocation/pull/98,2021-07-27T08:37:34Z,2021-07-27T08:41:05Z,github-actions[bot],,0
952455748,true,Callback with error if doc is not fully active,https://github.com/w3c/geolocation/pull/97,2021-07-26T03:14:15Z,2021-08-24T22:11:45Z,marcoscaceres,,0
945197043,false,Require transient activation to use API,https://github.com/w3c/geolocation/pull/94,2021-07-15T09:42:45Z,2025-10-23T19:15:58Z,marcoscaceres,privacy-tracker,0
939453876,true,chore(tidy): tidy up document,https://github.com/w3c/geolocation/pull/91,2021-07-08T04:22:25Z,2021-07-08T04:44:58Z,github-actions[bot],,0
916014865,true,Gracefully handle documents that are not fully active,https://github.com/w3c/geolocation/pull/90,2021-06-09T09:54:33Z,2021-07-15T05:32:37Z,marcoscaceres,,0
915832210,true,Editorial: cleanup RS config,https://github.com/w3c/geolocation/pull/89,2021-06-09T06:27:37Z,2021-06-15T01:38:18Z,marcoscaceres,,0
915826282,true,Editorial: use WebIDL style prose for method calls,https://github.com/w3c/geolocation/pull/88,2021-06-09T06:20:00Z,2021-06-10T04:49:16Z,marcoscaceres,,0
915822243,true,"Add ""geolocation task queue""",https://github.com/w3c/geolocation/pull/87,2021-06-09T06:15:11Z,2021-07-08T04:21:58Z,marcoscaceres,,0
915781873,true,Editorial: link up implementation defined,https://github.com/w3c/geolocation/pull/86,2021-06-09T05:13:17Z,2021-06-10T04:56:58Z,marcoscaceres,,0
912626664,true,Rename pr-push.yml to auto-publish.yml,https://github.com/w3c/geolocation/pull/85,2021-06-06T05:06:10Z,2021-06-07T01:23:48Z,xfq,,0
908122090,true,Typo Fix on Readme.md,https://github.com/w3c/geolocation/pull/84,2021-06-01T09:59:22Z,2021-06-01T13:22:14Z,Warin,,0
907162424,true,Some suggestions and fixes,https://github.com/w3c/geolocation/pull/83,2021-05-31T07:15:29Z,2021-05-31T08:04:25Z,tomayac,,0
901800101,true,chore(github/workflows/pr-push): autopub,https://github.com/w3c/geolocation/pull/79,2021-05-26T05:43:54Z,2021-12-08T06:25:14Z,marcoscaceres,,0
898742626,true,Update the shortname,https://github.com/w3c/geolocation/pull/77,2021-05-22T07:24:54Z,2021-05-24T02:35:55Z,xfq,,0
878498912,true,Editorial: update test suite link,https://github.com/w3c/geolocation/pull/76,2021-05-07T06:03:53Z,2021-05-07T06:34:27Z,xfq,,0
870600580,true,Editorial: reword .message i18n note,https://github.com/w3c/geolocation/pull/72,2021-04-29T04:30:07Z,2021-05-13T07:06:09Z,marcoscaceres,,0
838361706,true,Hook into Permissions API to get permission,https://github.com/w3c/geolocation/pull/68,2021-03-23T05:26:25Z,2021-03-25T22:22:13Z,marcoscaceres,,0
838305746,true,Only update position if document is showing,https://github.com/w3c/geolocation/pull/67,2021-03-23T03:07:58Z,2022-02-10T02:44:31Z,marcoscaceres,,0
837346619,true,Editorial: recipients are not a conformance class,https://github.com/w3c/geolocation/pull/66,2021-03-22T05:54:43Z,2021-03-24T02:48:42Z,marcoscaceres,,0
837334043,true,Editorial: call out examples more clearly + add explainer,https://github.com/w3c/geolocation/pull/65,2021-03-22T05:33:08Z,2021-03-23T22:05:04Z,marcoscaceres,,0
837245425,true,MUST have express permission to share location,https://github.com/w3c/geolocation/pull/64,2021-03-22T01:40:03Z,2021-03-24T06:08:04Z,marcoscaceres,,0
837243127,true,Editorial: remove RFC2119 words from Requirements,https://github.com/w3c/geolocation/pull/63,2021-03-22T01:32:52Z,2021-03-23T04:00:13Z,marcoscaceres,,0
833328152,true,Default errorCallback to null,https://github.com/w3c/geolocation/pull/62,2021-03-17T01:51:03Z,2021-03-22T01:22:05Z,marcoscaceres,,0
681178535,true,Editorial: Align with Web IDL specification,https://github.com/w3c/geolocation/pull/58,2020-08-18T16:33:41Z,2020-08-18T19:37:54Z,autokagami,,0
664847604,true,Editorial: s/feature policy/permissions policy,https://github.com/w3c/geolocation/pull/52,2020-07-24T00:39:28Z,2020-07-24T05:52:04Z,marcoscaceres,,0
662494927,true,Editorial: fix up .message text,https://github.com/w3c/geolocation/pull/51,2020-07-21T02:33:43Z,2021-03-17T01:37:04Z,marcoscaceres,,0
645320066,true,"Add sections, markup fixes, nits",https://github.com/w3c/geolocation/pull/46,2020-06-25T08:23:30Z,2020-07-28T02:38:49Z,marcoscaceres,,0
644380994,true,Editorial: fix jump to undefined step,https://github.com/w3c/geolocation/pull/45,2020-06-24T07:19:21Z,2020-06-25T05:51:01Z,marcoscaceres,,0
622610778,true,Add feature policy support,https://github.com/w3c/geolocation/pull/41,2020-05-21T16:09:19Z,2020-05-27T23:28:19Z,marcoscaceres,,0
622306015,true,chore: update ReSpec usage,https://github.com/w3c/geolocation/pull/40,2020-05-21T07:24:59Z,2020-05-25T12:03:58Z,marcoscaceres,,0
622281975,true,fix: callbacks are not EventHandlers,https://github.com/w3c/geolocation/pull/39,2020-05-21T06:31:58Z,2020-05-25T09:16:53Z,marcoscaceres,,0
527653075,true,Typo: PositionOptions is a dictionary rather than an interface,https://github.com/w3c/geolocation/pull/38,2019-11-24T05:39:16Z,2019-11-24T09:38:48Z,bathos,,0
486189709,true,Tidy up document,https://github.com/w3c/geolocation/pull/36,2019-08-28T06:45:48Z,2019-10-02T03:11:08Z,marcoscaceres,,0
483805894,true,Add SecureContext and API behavior of browsers,https://github.com/w3c/geolocation/pull/34,2019-08-22T06:58:01Z,2019-09-11T03:25:50Z,marcoscaceres,,0
482664205,true,Editorial: fix xrefs,https://github.com/w3c/geolocation/pull/33,2019-08-20T06:14:55Z,2019-08-22T06:10:14Z,marcoscaceres,,0
482655906,true,Editorial: Add Exposed extended attribute,https://github.com/w3c/geolocation/pull/32,2019-08-20T05:46:16Z,2019-08-22T10:35:21Z,marcoscaceres,,0
482654188,true,chore: add pull request template,https://github.com/w3c/geolocation/pull/31,2019-08-20T05:39:27Z,2019-08-20T07:08:08Z,marcoscaceres,,0
479717362,true,Update metadata,https://github.com/w3c/geolocation/pull/30,2019-08-12T15:42:34Z,2019-08-12T16:02:56Z,anssiko,,0
478940929,true,Align with IDL dictionary changes,https://github.com/w3c/geolocation/pull/27,2019-08-09T11:33:50Z,2021-09-02T21:41:54Z,anssiko,,0
454553126,true,Add .pr-preview.json,https://github.com/w3c/geolocation/pull/26,2019-06-11T08:34:57Z,2019-06-12T02:28:17Z,xfq,,0
410228016,true,Rename NavigatorGeolocation* interfaces to Geolocation*,https://github.com/w3c/geolocation/pull/23,2019-02-14T10:22:55Z,2019-11-15T09:18:19Z,foolip,,0
409313719,true,Drop inline issues,https://github.com/w3c/geolocation/pull/22,2019-02-12T13:59:49Z,2019-02-13T18:30:00Z,anssiko,,0
409272666,true,Remove [NoInterfaceObject],https://github.com/w3c/geolocation/pull/20,2019-02-12T12:24:53Z,2019-11-15T06:51:11Z,anssiko,,0
349484181,true,Clarify Geolocation Sensor group ownership,https://github.com/w3c/geolocation/pull/18,2018-08-10T11:43:08Z,2018-08-10T22:33:02Z,anssiko,,0
331514171,true,Update web-platform-tests URLs,https://github.com/w3c/geolocation/pull/17,2018-06-12T09:44:08Z,2018-08-01T15:52:10Z,foolip,,0
263794576,true,Add Feature Policy integration for the Geolocation API,https://github.com/w3c/geolocation/pull/14,2017-10-09T06:24:11Z,2018-08-11T18:09:21Z,raymeskhoury,,0
64297944,true,Create contributing.md (closes #4),https://github.com/w3c/geolocation/pull/6,2015-03-25T15:25:15Z,2016-04-14T05:19:53Z,marcoscaceres,,0
64297099,true,Added README (closes #3),https://github.com/w3c/geolocation/pull/4,2015-03-25T15:20:47Z,2016-04-14T05:17:21Z,marcoscaceres,,0
62802546,true,Modernized the examples a bit..,https://github.com/w3c/geolocation/pull/2,2015-03-18T21:14:04Z,2015-03-25T15:16:02Z,marcoscaceres,,0
38749398,true,"First draft of use cases, simplified geofencing proposal.",https://github.com/w3c/geolocation/pull/1,2014-07-25T16:50:22Z,2017-11-20T21:52:43Z,cwilso,,0
