id,closed,title,url,created_at,updated_at,user,labels,reactions
149864862,true,Add [CEReactions] to Selection's deleteFromDocument(),https://github.com/w3c/selection-api/pull/68,2016-04-20T19:35:19Z,2016-04-21T04:23:50Z,domenic,,0
137467812,true,Make offset and allowPartialContainment arguments optional,https://github.com/w3c/selection-api/pull/66,2016-03-01T04:42:30Z,2016-03-01T06:53:09Z,foolip,,0
111960025,true,This spec is now part of the Web Platform WG,https://github.com/w3c/selection-api/pull/63,2015-10-17T11:58:37Z,2015-10-17T17:24:52Z,AFBarstow,,0
108645097,true,Draft WD for publication in October 2015,https://github.com/w3c/selection-api/pull/62,2015-09-28T12:09:35Z,2015-09-29T10:55:54Z,AFBarstow,,0
108642585,true,Fix syntax/typo,https://github.com/w3c/selection-api/pull/61,2015-09-28T11:51:25Z,2015-09-28T18:09:44Z,AFBarstow,,0
100527844,true,Use https for respec.,https://github.com/w3c/selection-api/pull/49,2015-08-12T12:08:10Z,2015-08-12T21:47:12Z,AFBarstow,,0
56711197,true,Fix capitalization of GitHub,https://github.com/w3c/selection-api/pull/44,2015-02-05T18:44:00Z,2015-02-05T19:43:41Z,aroben,,0
47691063,true,Fixed typo.,https://github.com/w3c/selection-api/pull/24,2014-11-04T09:01:21Z,2014-12-14T07:42:09Z,Reinmar,,0
46324680,true,abstract + SoTD change,https://github.com/w3c/selection-api/pull/20,2014-10-20T20:57:35Z,2014-10-20T21:27:34Z,ylafon,,0
45117820,true,"Use the ED stylesheet ",https://github.com/w3c/selection-api/pull/19,2014-10-07T15:00:46Z,2014-10-07T20:25:16Z,AFBarstow,,0
44833402,true,WebApps is using the 2005 Process Document (not 2014 PD),https://github.com/w3c/selection-api/pull/18,2014-10-03T18:39:41Z,2014-10-03T21:15:18Z,AFBarstow,,0
44828856,true,directory for w3.org/TR/ publication snapshots,https://github.com/w3c/selection-api/pull/17,2014-10-03T17:55:23Z,2014-10-03T18:06:32Z,AFBarstow,,0
44568455,true,Add link to live version of spec,https://github.com/w3c/selection-api/pull/16,2014-10-01T14:18:25Z,2014-10-01T14:19:31Z,AFBarstow,,0
43288735,true,"Add ""participate"" block",https://github.com/w3c/selection-api/pull/13,2014-09-19T22:20:42Z,2014-09-19T22:57:36Z,AFBarstow,,0
43250342,true,Update WebApps URLs,https://github.com/w3c/selection-api/pull/12,2014-09-19T15:25:12Z,2014-09-19T16:21:16Z,AFBarstow,,0
42897374,true,"Use boolean instead of bool, since the latter is not a WebIDL type",https://github.com/w3c/selection-api/pull/10,2014-09-16T15:44:06Z,2014-09-16T15:45:17Z,ehsan,,0
